epoch,step,test_MAE,test_loss,train_MAE_epoch,train_MAE_step,train_loss,valid_MAE,valid_loss
26,6674,,,,0.0840650349855423,,,
26,6679,,,,0.035574059933423996,,,
26,6684,,,,0.11001896858215332,,,
26,6689,,,,0.18211513757705688,,,
26,6694,,,,0.0804210901260376,,,
26,6699,,,,0.02900090627372265,,,
26,6704,,,,0.06223266199231148,,,
26,6709,,,,0.05536261200904846,,,
26,6714,,,,0.07126933336257935,,,
26,6719,,,,0.04430815950036049,,,
26,6724,,,,0.07281366735696793,,,
26,6729,,,,0.07312638312578201,,,
26,6734,,,,0.07943244278430939,,,
26,6739,,,,0.023685943335294724,,,
26,6744,,,,0.02115705795586109,,,
26,6749,,,,0.10949096083641052,,,
26,6749,,,,,,0.06805476546287537,0.028761355206370354
26,6749,,,0.06610624492168427,,0.03324207663536072,,
27,6754,,,,0.0460607074201107,,,
27,6759,,,,0.053654372692108154,,,
27,6764,,,,0.09550260752439499,,,
27,6769,,,,0.11229857802391052,,,
27,6774,,,,0.0720624178647995,,,
27,6779,,,,0.03795931115746498,,,
27,6784,,,,0.017591802403330803,,,
27,6789,,,,0.01700548268854618,,,
27,6794,,,,0.05523427575826645,,,
27,6799,,,,0.06786248832941055,,,
27,6804,,,,0.0560319684445858,,,
27,6809,,,,0.0738288164138794,,,
27,6814,,,,0.060302600264549255,,,
27,6819,,,,0.054542794823646545,,,
27,6824,,,,0.06078023463487625,,,
27,6829,,,,0.03222645819187164,,,
27,6834,,,,0.09068779647350311,,,
27,6839,,,,0.07436925172805786,,,
27,6844,,,,0.03711102902889252,,,
27,6849,,,,0.04671787843108177,,,
27,6854,,,,0.16295930743217468,,,
27,6859,,,,0.03957107290625572,,,
27,6864,,,,0.033784713596105576,,,
27,6869,,,,0.02633693441748619,,,
27,6874,,,,0.11504058539867401,,,
27,6879,,,,0.08379101753234863,,,
27,6884,,,,0.06415118277072906,,,
27,6889,,,,0.04557967558503151,,,
27,6894,,,,0.11417073756456375,,,
27,6899,,,,0.07755348086357117,,,
27,6904,,,,0.07383245974779129,,,
27,6909,,,,0.05865626037120819,,,
27,6914,,,,0.06199311465024948,,,
27,6919,,,,0.06963604688644409,,,
27,6924,,,,0.059055931866168976,,,
27,6929,,,,0.04084034636616707,,,
27,6934,,,,0.05703872814774513,,,
27,6939,,,,0.0799519419670105,,,
27,6944,,,,0.03628681227564812,,,
27,6949,,,,0.01854543387889862,,,
27,6954,,,,0.09491239488124847,,,
27,6959,,,,0.055482588708400726,,,
27,6964,,,,0.09317484498023987,,,
27,6969,,,,0.03532307222485542,,,
27,6974,,,,0.038811735808849335,,,
27,6979,,,,0.02473783679306507,,,
27,6984,,,,0.1216438040137291,,,
27,6989,,,,0.09613869339227676,,,
27,6994,,,,0.026651544496417046,,,
27,6999,,,,0.020514152944087982,,,
27,6999,,,,,,0.04244420677423477,0.028877634555101395
27,6999,,,0.0664866492152214,,0.033227793872356415,,
28,7004,,,,0.04030304402112961,,,
28,7009,,,,0.05945661664009094,,,
28,7014,,,,0.09243038296699524,,,
28,7019,,,,0.06002222001552582,,,
28,7024,,,,0.1595713496208191,,,
28,7029,,,,0.09731227904558182,,,
28,7034,,,,0.023126378655433655,,,
28,7039,,,,0.06232947111129761,,,
28,7044,,,,0.08875460177659988,,,
28,7049,,,,0.05253069847822189,,,
28,7054,,,,0.05850645527243614,,,
28,7059,,,,0.10011935234069824,,,
28,7064,,,,0.055839087814092636,,,
28,7069,,,,0.08878634124994278,,,
28,7074,,,,0.039815325289964676,,,
28,7079,,,,0.07323206961154938,,,
28,7084,,,,0.028867576271295547,,,
28,7089,,,,0.03523226082324982,,,
28,7094,,,,0.03400377929210663,,,
28,7099,,,,0.04691271111369133,,,
28,7104,,,,0.05971337854862213,,,
28,7109,,,,0.05748533084988594,,,
28,7114,,,,0.031301915645599365,,,
28,7119,,,,0.04595652595162392,,,
28,7124,,,,0.02549031749367714,,,
28,7129,,,,0.012422450818121433,,,
28,7134,,,,0.03238600119948387,,,
28,7139,,,,0.09600893408060074,,,
28,7144,,,,0.04069364070892334,,,
28,7149,,,,0.06895920634269714,,,
28,7154,,,,0.02692902274429798,,,
28,7159,,,,0.07338710874319077,,,
28,7164,,,,0.0779968798160553,,,
28,7169,,,,0.0847129225730896,,,
28,7174,,,,0.12255974858999252,,,
28,7179,,,,0.08241643011569977,,,
28,7184,,,,0.061195410788059235,,,
28,7189,,,,0.07920512557029724,,,
28,7194,,,,0.034000739455223083,,,
28,7199,,,,0.06922169774770737,,,
28,7204,,,,0.07606133073568344,,,
28,7209,,,,0.06192472204566002,,,
28,7214,,,,0.06691515445709229,,,
28,7219,,,,0.07178186625242233,,,
28,7224,,,,0.10489077866077423,,,
28,7229,,,,0.07370032370090485,,,
28,7234,,,,0.03964725509285927,,,
28,7239,,,,0.046532418578863144,,,
28,7244,,,,0.04214214161038399,,,
28,7249,,,,0.09307006001472473,,,
28,7249,,,,,,0.0699477344751358,0.028811566531658173
28,7249,,,0.06585158407688141,,0.03327430039644241,,
29,7254,,,,0.07442188262939453,,,
29,7259,,,,0.0690859779715538,,,
29,7264,,,,0.07740048319101334,,,
29,7269,,,,0.06362856924533844,,,
29,7274,,,,0.1091272309422493,,,
29,7279,,,,0.05913963541388512,,,
29,7284,,,,0.023687593638896942,,,
29,7289,,,,0.08375196158885956,,,
29,7294,,,,0.05267906188964844,,,
29,7299,,,,0.06332927197217941,,,
29,7304,,,,0.031202031299471855,,,
29,7309,,,,0.017929354682564735,,,
29,7314,,,,0.06476078927516937,,,
29,7319,,,,0.2083531618118286,,,
29,7324,,,,0.07452130317687988,,,
29,7329,,,,0.04206538572907448,,,
29,7334,,,,0.09075671434402466,,,
29,7339,,,,0.10364320874214172,,,
29,7344,,,,0.043664418160915375,,,
29,7349,,,,0.019618278369307518,,,
29,7354,,,,0.10907354205846786,,,
29,7359,,,,0.08275949954986572,,,
29,7364,,,,0.06039441376924515,,,
29,7369,,,,0.05976780503988266,,,
29,7374,,,,0.09252770245075226,,,
29,7379,,,,0.06869213283061981,,,
29,7384,,,,0.030849184840917587,,,
29,7389,,,,0.03846335411071777,,,
29,7394,,,,0.08790124952793121,,,
29,7399,,,,0.05800175294280052,,,
29,7404,,,,0.06371964514255524,,,
29,7409,,,,0.08090297877788544,,,
29,7414,,,,0.025269893929362297,,,
29,7419,,,,0.023360516875982285,,,
29,7424,,,,0.007220120169222355,,,
29,7429,,,,0.05474530905485153,,,
29,7434,,,,0.12748414278030396,,,
29,7439,,,,0.062105823308229446,,,
29,7444,,,,0.09059545397758484,,,
29,7449,,,,0.1125226691365242,,,
29,7454,,,,0.05652204528450966,,,
29,7459,,,,0.016530083492398262,,,
29,7464,,,,0.04276478663086891,,,
29,7469,,,,0.0683123767375946,,,
29,7474,,,,0.05477391928434372,,,
29,7479,,,,0.11928769201040268,,,
29,7484,,,,0.03372747823596001,,,
29,7489,,,,0.1104147732257843,,,
29,7494,,,,0.07882213592529297,,,
29,7499,,,,0.07049532979726791,,,
29,7499,,,,,,0.0662354901432991,0.028720734640955925
29,7499,,,0.06619065254926682,,0.03326099365949631,,
30,7504,,,,0.04799765348434448,,,
30,7509,,,,0.03823692724108696,,,
30,7514,,,,0.08621774613857269,,,
30,7519,,,,0.10757376253604889,,,
30,7524,,,,0.03265857696533203,,,
30,7529,,,,0.011393009684979916,,,
30,7534,,,,0.0627310648560524,,,
30,7539,,,,0.12123121321201324,,,
30,7544,,,,0.12004866451025009,,,
30,7549,,,,0.08434182405471802,,,
30,7554,,,,0.04309719055891037,,,
30,7559,,,,0.09213502705097198,,,
30,7564,,,,0.1116815060377121,,,
30,7569,,,,0.06310366839170456,,,
30,7574,,,,0.037967193871736526,,,
30,7579,,,,0.09678873419761658,,,
30,7584,,,,0.02515396848320961,,,
30,7589,,,,0.04486218839883804,,,
30,7594,,,,0.09327320754528046,,,
30,7599,,,,0.03471985086798668,,,
30,7604,,,,0.09325768053531647,,,
30,7609,,,,0.06509880721569061,,,
30,7614,,,,0.01798115484416485,,,
30,7619,,,,0.07781672477722168,,,
30,7624,,,,0.060194019228219986,,,
30,7629,,,,0.04861772432923317,,,
30,7634,,,,0.1063133031129837,,,
30,7639,,,,0.07026471942663193,,,
30,7644,,,,0.08653154969215393,,,
30,7649,,,,0.052322886884212494,,,
30,7654,,,,0.12566065788269043,,,
30,7659,,,,0.01457655243575573,,,
30,7664,,,,0.04876766353845596,,,
30,7669,,,,0.07592706382274628,,,
30,7674,,,,0.11895999312400818,,,
30,7679,,,,0.07865870743989944,,,
30,7684,,,,0.028875814750790596,,,
30,7689,,,,0.09965445101261139,,,
30,7694,,,,0.049620602279901505,,,
30,7699,,,,0.04038263484835625,,,
30,7704,,,,0.0937289297580719,,,
30,7709,,,,0.05102825164794922,,,
30,7714,,,,0.0855332538485527,,,
30,7719,,,,0.06249282509088516,,,
30,7724,,,,0.021253306418657303,,,
30,7729,,,,0.03776620328426361,,,
30,7734,,,,0.04748266562819481,,,
30,7739,,,,0.011294634081423283,,,
30,7744,,,,0.0228629931807518,,,
30,7749,,,,0.11343665421009064,,,
30,7749,,,,,,0.07188770174980164,0.028871402144432068
30,7749,,,0.06605004519224167,,0.03322487324476242,,
31,7754,,,,0.056922078132629395,,,
31,7759,,,,0.022220779210329056,,,
31,7764,,,,0.10447179526090622,,,
31,7769,,,,0.0939650684595108,,,
31,7774,,,,0.06911982595920563,,,
31,7779,,,,0.033248160034418106,,,
31,7784,,,,0.09669938683509827,,,
31,7789,,,,0.02359420247375965,,,
31,7794,,,,0.07840126752853394,,,
31,7799,,,,0.014933273196220398,,,
31,7804,,,,0.028695371001958847,,,
31,7809,,,,0.04459582269191742,,,
31,7814,,,,0.06465546041727066,,,
31,7819,,,,0.030385462567210197,,,
31,7824,,,,0.03320198878645897,,,
31,7829,,,,0.03521363064646721,,,
31,7834,,,,0.051896560937166214,,,
31,7839,,,,0.03473829850554466,,,
31,7844,,,,0.04846859723329544,,,
31,7849,,,,0.024699432775378227,,,
31,7854,,,,0.013652785681188107,,,
31,7859,,,,0.06884144991636276,,,
31,7864,,,,0.033545494079589844,,,
31,7869,,,,0.10596401989459991,,,
31,7874,,,,0.06161927431821823,,,
31,7879,,,,0.04075971245765686,,,
31,7884,,,,0.09286028891801834,,,
31,7889,,,,0.10227993130683899,,,
31,7894,,,,0.02624061517417431,,,
31,7899,,,,0.07185718417167664,,,
31,7904,,,,0.04594901204109192,,,
31,7909,,,,0.08020977675914764,,,
31,7914,,,,0.05082524195313454,,,
31,7919,,,,0.02960065007209778,,,
31,7924,,,,0.021102644503116608,,,
31,7929,,,,0.060289300978183746,,,
31,7934,,,,0.09373996406793594,,,
31,7939,,,,0.1053554117679596,,,
31,7944,,,,0.10713501274585724,,,
31,7949,,,,0.07458276301622391,,,
31,7954,,,,0.06679024547338486,,,
31,7959,,,,0.07186844944953918,,,
31,7964,,,,0.05299968272447586,,,
31,7969,,,,0.04648840054869652,,,
31,7974,,,,0.08757536113262177,,,
31,7979,,,,0.04669845476746559,,,
31,7984,,,,0.07553640753030777,,,
31,7989,,,,0.11826755106449127,,,
31,7994,,,,0.06551438570022583,,,
31,7999,,,,0.07240524888038635,,,
31,7999,,,,,,0.06747569143772125,0.028747614473104477
31,7999,,,0.06620079278945923,,0.033256642520427704,,
32,8004,,,,0.022834785282611847,,,
32,8009,,,,0.0436629019677639,,,
32,8014,,,,0.018856870010495186,,,
32,8019,,,,0.07922796905040741,,,
32,8024,,,,0.07497797906398773,,,
32,8029,,,,0.0948048010468483,,,
32,8034,,,,0.07099608331918716,,,
32,8039,,,,0.03915846720337868,,,
32,8044,,,,0.03806371986865997,,,
32,8049,,,,0.0861176922917366,,,
32,8054,,,,0.03419953212141991,,,
32,8059,,,,0.03417819365859032,,,
32,8064,,,,0.07551290094852448,,,
32,8069,,,,0.06569594144821167,,,
32,8074,,,,0.08195970952510834,,,
32,8079,,,,0.059757281094789505,,,
32,8084,,,,0.06291020661592484,,,
32,8089,,,,0.029901040717959404,,,
32,8094,,,,0.08075611293315887,,,
32,8099,,,,0.04757540300488472,,,
32,8104,,,,0.07670558989048004,,,
32,8109,,,,0.02923845872282982,,,
32,8114,,,,0.07503535598516464,,,
32,8119,,,,0.08816886693239212,,,
32,8124,,,,0.08181769400835037,,,
32,8129,,,,0.04540643095970154,,,
32,8134,,,,0.15121617913246155,,,
32,8139,,,,0.09133787453174591,,,
32,8144,,,,0.04017927125096321,,,
32,8149,,,,0.04254191741347313,,,
32,8154,,,,0.10105864703655243,,,
32,8159,,,,0.023413270711898804,,,
32,8164,,,,0.08639427274465561,,,
32,8169,,,,0.08727492392063141,,,
32,8174,,,,0.11593956500291824,,,
32,8179,,,,0.1300577074289322,,,
32,8184,,,,0.08581823110580444,,,
32,8189,,,,0.14457657933235168,,,
32,8194,,,,0.07508809864521027,,,
32,8199,,,,0.08947905898094177,,,
32,8204,,,,0.051824599504470825,,,
32,8209,,,,0.018797965720295906,,,
32,8214,,,,0.08605126291513443,,,
32,8219,,,,0.018650351092219353,,,
32,8224,,,,0.06568089872598648,,,
32,8229,,,,0.02095711976289749,,,
32,8234,,,,0.07341812551021576,,,
32,8239,,,,0.17136722803115845,,,
32,8244,,,,0.07747463136911392,,,
32,8249,,,,0.08431901037693024,,,
32,8249,,,,,,0.0759337767958641,0.029023585841059685
32,8249,,,0.06603081524372101,,0.03323376923799515,,
33,8254,,,,0.031373392790555954,,,
33,8259,,,,0.06818566471338272,,,
33,8264,,,,0.04619671404361725,,,
33,8269,,,,0.05064449459314346,,,
33,8274,,,,0.016927001997828484,,,
33,8279,,,,0.06569431722164154,,,
33,8284,,,,0.033549580723047256,,,
33,8289,,,,0.08497443795204163,,,
33,8294,,,,0.05015244334936142,,,
33,8299,,,,0.12990017235279083,,,
33,8304,,,,0.14669300615787506,,,
33,8309,,,,0.16045677661895752,,,
33,8314,,,,0.08954782783985138,,,
33,8319,,,,0.09650877863168716,,,
33,8324,,,,0.09630893170833588,,,
33,8329,,,,0.045630548149347305,,,
33,8334,,,,0.041799359023571014,,,
33,8339,,,,0.0709528997540474,,,
33,8344,,,,0.06643809378147125,,,
33,8349,,,,0.0924382135272026,,,
33,8354,,,,0.06027205288410187,,,
33,8359,,,,0.008273043669760227,,,
33,8364,,,,0.03693091869354248,,,
33,8369,,,,0.1010364294052124,,,
33,8374,,,,0.08547438681125641,,,
33,8379,,,,0.024879856035113335,,,
33,8384,,,,0.030602309852838516,,,
33,8389,,,,0.10608404874801636,,,
33,8394,,,,0.11345663666725159,,,
33,8399,,,,0.08731868118047714,,,
33,8404,,,,0.043414413928985596,,,
33,8409,,,,0.068330779671669,,,
33,8414,,,,0.04661719873547554,,,
33,8419,,,,0.03479290381073952,,,
33,8424,,,,0.06395755708217621,,,
33,8429,,,,0.09240252524614334,,,
33,8434,,,,0.10206209123134613,,,
33,8439,,,,0.03461970388889313,,,
33,8444,,,,0.04365893080830574,,,
33,8449,,,,0.11283120512962341,,,
33,8454,,,,0.0223673265427351,,,
33,8459,,,,0.12224587798118591,,,
33,8464,,,,0.048479385673999786,,,
33,8469,,,,0.05475921556353569,,,
33,8474,,,,0.0782170370221138,,,
33,8479,,,,0.08161401748657227,,,
33,8484,,,,0.09514125436544418,,,
33,8489,,,,0.02249748818576336,,,
33,8494,,,,0.0876474380493164,,,
33,8499,,,,0.09201692044734955,,,
33,8499,,,,,,0.06895431876182556,0.028784211724996567
33,8499,,,0.06626782566308975,,0.033265016973018646,,
34,8504,,,,0.06730382889509201,,,
34,8509,,,,0.08186578750610352,,,
34,8514,,,,0.07314193993806839,,,
34,8519,,,,0.0676107108592987,,,
34,8524,,,,0.07927313446998596,,,
34,8529,,,,0.043068818747997284,,,
34,8534,,,,0.023324402049183846,,,
34,8539,,,,0.10599173605442047,,,
34,8544,,,,0.06916577368974686,,,
34,8549,,,,0.014135284349322319,,,
34,8554,,,,0.09573903679847717,,,
34,8559,,,,0.04880056157708168,,,
34,8564,,,,0.12567858397960663,,,
34,8569,,,,0.04311037436127663,,,
34,8574,,,,0.15185785293579102,,,
34,8579,,,,0.02863713726401329,,,
34,8584,,,,0.08471138775348663,,,
34,8589,,,,0.06991018354892731,,,
34,8594,,,,0.12171018868684769,,,
34,8599,,,,0.05888979882001877,,,
34,8604,,,,0.057837869971990585,,,
34,8609,,,,0.06088830530643463,,,
34,8614,,,,0.0369989313185215,,,
34,8619,,,,0.12593699991703033,,,
34,8624,,,,0.04773041605949402,,,
34,8629,,,,0.040779177099466324,,,
34,8634,,,,0.06846204400062561,,,
34,8639,,,,0.1277894824743271,,,
34,8644,,,,0.09075894951820374,,,
34,8649,,,,0.021652482450008392,,,
34,8654,,,,0.05372953414916992,,,
34,8659,,,,0.08991864323616028,,,
34,8664,,,,0.035557568073272705,,,
34,8669,,,,0.08263647556304932,,,
34,8674,,,,0.07619348913431168,,,
34,8679,,,,0.04984121024608612,,,
34,8684,,,,0.08971995115280151,,,
34,8689,,,,0.1165364682674408,,,
34,8694,,,,0.07015052437782288,,,
34,8699,,,,0.05012114718556404,,,
34,8704,,,,0.027911528944969177,,,
34,8709,,,,0.08812080323696136,,,
34,8714,,,,0.10368523001670837,,,
34,8719,,,,0.09609529376029968,,,
34,8724,,,,0.026396436616778374,,,
34,8729,,,,0.08970950543880463,,,
34,8734,,,,0.11753541976213455,,,
34,8739,,,,0.07248406112194061,,,
34,8744,,,,0.0361752063035965,,,
34,8749,,,,0.11329208314418793,,,
34,8749,,,,,,0.07062479853630066,0.0288314800709486
34,8749,,,0.0661715418100357,,0.03328071907162666,,
35,8754,,,,0.06598091870546341,,,
35,8759,,,,0.09137285500764847,,,
35,8764,,,,0.02300327643752098,,,
35,8769,,,,0.06756976246833801,,,
35,8774,,,,0.0952087789773941,,,
35,8779,,,,0.08784766495227814,,,
35,8784,,,,0.03962470591068268,,,
35,8789,,,,0.08318792283535004,,,
35,8794,,,,0.07662549614906311,,,
35,8799,,,,0.09386126697063446,,,
35,8804,,,,0.1262301206588745,,,
35,8809,,,,0.08945296704769135,,,
35,8814,,,,0.01526272390037775,,,
35,8819,,,,0.07464703172445297,,,
35,8824,,,,0.0961301326751709,,,
35,8829,,,,0.08644534647464752,,,
35,8834,,,,0.03412476181983948,,,
35,8839,,,,0.06489866971969604,,,
35,8844,,,,0.05461522191762924,,,
35,8849,,,,0.05086161196231842,,,
35,8854,,,,0.08132486045360565,,,
35,8859,,,,0.022418083623051643,,,
35,8864,,,,0.10578708350658417,,,
35,8869,,,,0.12389643490314484,,,
35,8874,,,,0.06419733166694641,,,
35,8879,,,,0.1295344978570938,,,
35,8884,,,,0.04207700118422508,,,
35,8889,,,,0.07733461260795593,,,
35,8894,,,,0.057224784046411514,,,
35,8899,,,,0.05040828138589859,,,
35,8904,,,,0.037160903215408325,,,
35,8909,,,,0.02046586386859417,,,
35,8914,,,,0.08098652958869934,,,
35,8919,,,,0.03568059206008911,,,
35,8924,,,,0.0400024950504303,,,
35,8929,,,,0.11119239777326584,,,
35,8934,,,,0.05892070010304451,,,
35,8939,,,,0.030946578830480576,,,
35,8944,,,,0.08663778007030487,,,
35,8949,,,,0.06961765885353088,,,
35,8954,,,,0.018248820677399635,,,
35,8959,,,,0.01397391315549612,,,
35,8964,,,,0.07388992607593536,,,
35,8969,,,,0.07638704776763916,,,
35,8974,,,,0.013232714496552944,,,
35,8979,,,,0.03033454529941082,,,
35,8984,,,,0.02864808216691017,,,
35,8989,,,,0.060422495007514954,,,
35,8994,,,,0.08415558189153671,,,
35,8999,,,,0.0511673167347908,,,
35,8999,,,,,,0.06447053700685501,0.028688477352261543
35,8999,,,0.06625118106603622,,0.03329069912433624,,
36,9004,,,,0.019348664209246635,,,
36,9009,,,,0.09049661457538605,,,
36,9014,,,,0.0663520097732544,,,
36,9019,,,,0.08693194389343262,,,
36,9024,,,,0.07654880732297897,,,
36,9029,,,,0.14186379313468933,,,
36,9034,,,,0.05425000563263893,,,
36,9039,,,,0.1543709635734558,,,
36,9044,,,,0.02725427970290184,,,
36,9049,,,,0.11250336468219757,,,
36,9054,,,,0.060371749103069305,,,
36,9059,,,,0.03808610141277313,,,
36,9064,,,,0.06464170664548874,,,
36,9069,,,,0.0803469642996788,,,
36,9074,,,,0.10731206089258194,,,
36,9079,,,,0.0673699676990509,,,
36,9084,,,,0.04680246859788895,,,
36,9089,,,,0.0880487710237503,,,
36,9094,,,,0.05850781500339508,,,
36,9099,,,,0.09600217640399933,,,
36,9104,,,,0.0998392105102539,,,
36,9109,,,,0.05668956786394119,,,
36,9114,,,,0.07423994690179825,,,
36,9119,,,,0.04486909136176109,,,
36,9124,,,,0.038667283952236176,,,
36,9129,,,,0.07186636328697205,,,
36,9134,,,,0.07677701115608215,,,
36,9139,,,,0.04142649099230766,,,
36,9144,,,,0.046868082135915756,,,
36,9149,,,,0.0551016665995121,,,
36,9154,,,,0.059051208198070526,,,
36,9159,,,,0.07648416608572006,,,
36,9164,,,,0.06035742536187172,,,
36,9169,,,,0.09382697939872742,,,
36,9174,,,,0.0741037130355835,,,
36,9179,,,,0.06983412802219391,,,
36,9184,,,,0.09299938380718231,,,
36,9189,,,,0.055876702070236206,,,
36,9194,,,,0.08331046998500824,,,
36,9199,,,,0.09946566820144653,,,
36,9204,,,,0.04818234592676163,,,
36,9209,,,,0.11456627398729324,,,
36,9214,,,,0.12315252423286438,,,
36,9219,,,,0.05465200915932655,,,
36,9224,,,,0.04494968429207802,,,
36,9229,,,,0.07528981566429138,,,
36,9234,,,,0.026114333420991898,,,
36,9239,,,,0.013831631280481815,,,
36,9244,,,,0.04680538550019264,,,
36,9249,,,,0.058867424726486206,,,
36,9249,,,,,,0.06827859580516815,0.028766872361302376
36,9249,,,0.06616659462451935,,0.0332544669508934,,
37,9254,,,,0.07681906223297119,,,
37,9259,,,,0.06089601665735245,,,
37,9264,,,,0.1299477368593216,,,
37,9269,,,,0.09547650814056396,,,
37,9274,,,,0.1046219915151596,,,
37,9279,,,,0.041137102991342545,,,
37,9284,,,,0.030740078538656235,,,
37,9289,,,,0.05528574436903,,,
37,9294,,,,0.043683916330337524,,,
37,9299,,,,0.03895886614918709,,,
37,9304,,,,0.1031215488910675,,,
37,9309,,,,0.05019170790910721,,,
37,9314,,,,0.09881865233182907,,,
37,9319,,,,0.08952832221984863,,,
37,9324,,,,0.1018332988023758,,,
37,9329,,,,0.12670506536960602,,,
37,9334,,,,0.053053054958581924,,,
37,9339,,,,0.08514231443405151,,,
37,9344,,,,0.012712804600596428,,,
37,9349,,,,0.05784306675195694,,,
37,9354,,,,0.03266109526157379,,,
37,9359,,,,0.05824553966522217,,,
37,9364,,,,0.08420947939157486,,,
37,9369,,,,0.05152493342757225,,,
37,9374,,,,0.02626040205359459,,,
37,9379,,,,0.057770986109972,,,
37,9384,,,,0.020926417782902718,,,
37,9389,,,,0.09265083819627762,,,
37,9394,,,,0.10307623445987701,,,
37,9399,,,,0.062030915170907974,,,
37,9404,,,,0.08583945035934448,,,
37,9409,,,,0.06157886981964111,,,
37,9414,,,,0.08154009282588959,,,
37,9419,,,,0.074648417532444,,,
37,9424,,,,0.09180694818496704,,,
37,9429,,,,0.1130906492471695,,,
37,9434,,,,0.026699112728238106,,,
37,9439,,,,0.06537686288356781,,,
37,9444,,,,0.03876297175884247,,,
37,9449,,,,0.08895744383335114,,,
37,9454,,,,0.07625077664852142,,,
37,9459,,,,0.0945151075720787,,,
37,9464,,,,0.0346350334584713,,,
37,9469,,,,0.06424452364444733,,,
37,9474,,,,0.052227556705474854,,,
37,9479,,,,0.024984028190374374,,,
37,9484,,,,0.07823330909013748,,,
37,9489,,,,0.06080710515379906,,,
37,9494,,,,0.06620988249778748,,,
37,9499,,,,0.10479297488927841,,,
37,9499,,,,,,0.0794280618429184,0.029184753075242043
37,9499,,,0.06608833372592926,,0.03325499966740608,,
38,9504,,,,0.11457232385873795,,,
38,9509,,,,0.12080202251672745,,,
38,9514,,,,0.05113019794225693,,,
38,9519,,,,0.11547282338142395,,,
38,9524,,,,0.0740320160984993,,,
38,9529,,,,0.09721677750349045,,,
38,9534,,,,0.1550213247537613,,,
38,9539,,,,0.05047951266169548,,,
38,9544,,,,0.06613774597644806,,,
38,9549,,,,0.035416703671216965,,,
38,9554,,,,0.06526460498571396,,,
38,9559,,,,0.04186302423477173,,,
38,9564,,,,0.02317182905972004,,,
38,9569,,,,0.12049445509910583,,,
38,9574,,,,0.10333926975727081,,,
38,9579,,,,0.020121149718761444,,,
38,9584,,,,0.0521417036652565,,,
38,9589,,,,0.05831608921289444,,,
38,9594,,,,0.054513297975063324,,,
38,9599,,,,0.10313110053539276,,,
38,9604,,,,0.07691679149866104,,,
38,9609,,,,0.022009901702404022,,,
38,9614,,,,0.05000680685043335,,,
38,9619,,,,0.05180881917476654,,,
38,9624,,,,0.11763565242290497,,,
38,9629,,,,0.07325007766485214,,,
38,9634,,,,0.04569648951292038,,,
38,9639,,,,0.06166764348745346,,,
38,9644,,,,0.054422374814748764,,,
38,9649,,,,0.06963607668876648,,,
38,9654,,,,0.04243088141083717,,,
38,9659,,,,0.05586160719394684,,,
38,9664,,,,0.06791704148054123,,,
38,9669,,,,0.0658157467842102,,,
38,9674,,,,0.05727639049291611,,,
38,9679,,,,0.051201920956373215,,,
38,9684,,,,0.08441278338432312,,,
38,9689,,,,0.024471212178468704,,,
38,9694,,,,0.05095880478620529,,,
38,9699,,,,0.05448741093277931,,,
38,9704,,,,0.050394266843795776,,,
38,9709,,,,0.20687516033649445,,,
38,9714,,,,0.08463545888662338,,,
38,9719,,,,0.06104797124862671,,,
38,9724,,,,0.04354885593056679,,,
38,9729,,,,0.05390731990337372,,,
38,9734,,,,0.07470321655273438,,,
38,9739,,,,0.03239822015166283,,,
38,9744,,,,0.07756656408309937,,,
38,9749,,,,0.0742739588022232,,,
38,9749,,,,,,0.06880494952201843,0.028780288994312286
38,9749,,,0.06632819771766663,,0.0332891047000885,,
39,9754,,,,0.11049492657184601,,,
39,9759,,,,0.02497638389468193,,,
39,9764,,,,0.034173574298620224,,,
39,9769,,,,0.028173934668302536,,,
39,9774,,,,0.04475292190909386,,,
39,9779,,,,0.028314396739006042,,,
39,9784,,,,0.03442936763167381,,,
39,9789,,,,0.16025862097740173,,,
39,9794,,,,0.08832813799381256,,,
39,9799,,,,0.06758935749530792,,,
39,9804,,,,0.05812375247478485,,,
39,9809,,,,0.07649251073598862,,,
39,9814,,,,0.05102012678980827,,,
39,9819,,,,0.049772076308727264,,,
39,9824,,,,0.059139080345630646,,,
39,9829,,,,0.042698293924331665,,,
39,9834,,,,0.03296792134642601,,,
39,9839,,,,0.06742814183235168,,,
39,9844,,,,0.06168988347053528,,,
39,9849,,,,0.09851446747779846,,,
39,9854,,,,0.07859061658382416,,,
39,9859,,,,0.1026928722858429,,,
39,9864,,,,0.08481137454509735,,,
39,9869,,,,0.02112516388297081,,,
39,9874,,,,0.09859200567007065,,,
39,9879,,,,0.15701977908611298,,,
39,9884,,,,0.08854608237743378,,,
39,9889,,,,0.022153090685606003,,,
39,9894,,,,0.07494787871837616,,,
39,9899,,,,0.044866956770420074,,,
39,9904,,,,0.015530452132225037,,,
39,9909,,,,0.025360552594065666,,,
39,9914,,,,0.028182316571474075,,,
39,9919,,,,0.1342223584651947,,,
39,9924,,,,0.07830184698104858,,,
39,9929,,,,0.05905202031135559,,,
39,9934,,,,0.08020710945129395,,,
39,9939,,,,0.08521207422018051,,,
39,9944,,,,0.032103281468153,,,
39,9949,,,,0.0939645916223526,,,
39,9954,,,,0.027291014790534973,,,
39,9959,,,,0.09298296272754669,,,
39,9964,,,,0.09949970245361328,,,
39,9969,,,,0.0762760192155838,,,
39,9974,,,,0.060487836599349976,,,
