epoch,step,test_MAE,test_loss,train_MAE_epoch,train_MAE_step,train_loss,valid_MAE,valid_loss
26,6649,,,,0.041367556899785995,,,
26,6654,,,,0.10368072241544724,,,
26,6659,,,,0.07391713559627533,,,
26,6664,,,,0.05806826055049896,,,
26,6669,,,,0.0712083950638771,,,
26,6674,,,,0.10125651210546494,,,
26,6679,,,,0.1646580547094345,,,
26,6684,,,,0.0385671891272068,,,
26,6689,,,,0.01916370540857315,,,
26,6694,,,,0.052308790385723114,,,
26,6699,,,,0.015439433977007866,,,
26,6704,,,,0.07152479887008667,,,
26,6709,,,,0.08967825770378113,,,
26,6714,,,,0.044554587453603745,,,
26,6719,,,,0.07129600644111633,,,
26,6724,,,,0.02557540126144886,,,
26,6729,,,,0.06897404789924622,,,
26,6734,,,,0.038877811282873154,,,
26,6739,,,,0.08425413072109222,,,
26,6744,,,,0.10780638456344604,,,
26,6749,,,,0.09735403954982758,,,
26,6749,,,,,,0.07363443076610565,0.028932567685842514
26,6749,,,0.06592206656932831,,0.03322417289018631,,
27,6754,,,,0.10327687114477158,,,
27,6759,,,,0.09977782517671585,,,
27,6764,,,,0.0645468533039093,,,
27,6769,,,,0.038199637085199356,,,
27,6774,,,,0.05385925993323326,,,
27,6779,,,,0.03577841818332672,,,
27,6784,,,,0.10153578221797943,,,
27,6789,,,,0.02244115248322487,,,
27,6794,,,,0.043772537261247635,,,
27,6799,,,,0.056077249348163605,,,
27,6804,,,,0.04825987294316292,,,
27,6809,,,,0.024841945618391037,,,
27,6814,,,,0.06155392527580261,,,
27,6819,,,,0.03140935301780701,,,
27,6824,,,,0.06818398833274841,,,
27,6829,,,,0.0895688608288765,,,
27,6834,,,,0.06895390152931213,,,
27,6839,,,,0.020311616361141205,,,
27,6844,,,,0.09996724128723145,,,
27,6849,,,,0.2119256854057312,,,
27,6854,,,,0.08028893172740936,,,
27,6859,,,,0.1348787397146225,,,
27,6864,,,,0.050690341740846634,,,
27,6869,,,,0.07974354177713394,,,
27,6874,,,,0.0626208633184433,,,
27,6879,,,,0.09427464008331299,,,
27,6884,,,,0.13068890571594238,,,
27,6889,,,,0.09815989434719086,,,
27,6894,,,,0.034448977559804916,,,
27,6899,,,,0.06735511869192123,,,
27,6904,,,,0.1435895562171936,,,
27,6909,,,,0.043726179748773575,,,
27,6914,,,,0.014045373536646366,,,
27,6919,,,,0.044370368123054504,,,
27,6924,,,,0.06426257640123367,,,
27,6929,,,,0.1523800790309906,,,
27,6934,,,,0.04805446416139603,,,
27,6939,,,,0.05310508608818054,,,
27,6944,,,,0.05615241080522537,,,
27,6949,,,,0.06696517765522003,,,
27,6954,,,,0.12389274686574936,,,
27,6959,,,,0.03297877684235573,,,
27,6964,,,,0.03850999101996422,,,
27,6969,,,,0.01587318815290928,,,
27,6974,,,,0.07058456540107727,,,
27,6979,,,,0.1295774281024933,,,
27,6984,,,,0.10814474523067474,,,
27,6989,,,,0.03178068995475769,,,
27,6994,,,,0.039760101586580276,,,
27,6999,,,,0.03371318802237511,,,
27,6999,,,,,,0.051911093294620514,0.028662053868174553
27,6999,,,0.06627803295850754,,0.03315602242946625,,
28,7004,,,,0.02011141926050186,,,
28,7009,,,,0.10815723240375519,,,
28,7014,,,,0.06378895044326782,,,
28,7019,,,,0.056742891669273376,,,
28,7024,,,,0.006861277390271425,,,
28,7029,,,,0.07002568989992142,,,
28,7034,,,,0.02513943798840046,,,
28,7039,,,,0.06364591419696808,,,
28,7044,,,,0.06835266947746277,,,
28,7049,,,,0.1319594383239746,,,
28,7054,,,,0.07309193909168243,,,
28,7059,,,,0.06025172024965286,,,
28,7064,,,,0.13117818534374237,,,
28,7069,,,,0.06761521846055984,,,
28,7074,,,,0.131598562002182,,,
28,7079,,,,0.10323237627744675,,,
28,7084,,,,0.07132863998413086,,,
28,7089,,,,0.025531424209475517,,,
28,7094,,,,0.052645228803157806,,,
28,7099,,,,0.0774940624833107,,,
28,7104,,,,0.06656225770711899,,,
28,7109,,,,0.01496079657226801,,,
28,7114,,,,0.03744075819849968,,,
28,7119,,,,0.03278372064232826,,,
28,7124,,,,0.06633716076612473,,,
28,7129,,,,0.07622641324996948,,,
28,7134,,,,0.05338886380195618,,,
28,7139,,,,0.050668541342020035,,,
28,7144,,,,0.05609985813498497,,,
28,7149,,,,0.05873151868581772,,,
28,7154,,,,0.055964257568120956,,,
28,7159,,,,0.04725446552038193,,,
28,7164,,,,0.02991829812526703,,,
28,7169,,,,0.016415538266301155,,,
28,7174,,,,0.023326575756072998,,,
28,7179,,,,0.08111952990293503,,,
28,7184,,,,0.060562461614608765,,,
28,7189,,,,0.030378935858607292,,,
28,7194,,,,0.12872059643268585,,,
28,7199,,,,0.06179305911064148,,,
28,7204,,,,0.12055519223213196,,,
28,7209,,,,0.05336211249232292,,,
28,7214,,,,0.04188621789216995,,,
28,7219,,,,0.01743745058774948,,,
28,7224,,,,0.04351285099983215,,,
28,7229,,,,0.0801781713962555,,,
28,7234,,,,0.056566271930933,,,
28,7239,,,,0.10861999541521072,,,
28,7244,,,,0.06965139508247375,,,
28,7249,,,,0.031068380922079086,,,
28,7249,,,,,,0.05122210085391998,0.028670914471149445
28,7249,,,0.06613215059041977,,0.033256787806749344,,
29,7254,,,,0.05294594168663025,,,
29,7259,,,,0.026217520236968994,,,
29,7264,,,,0.05247082933783531,,,
29,7269,,,,0.08612977713346481,,,
29,7274,,,,0.0835900828242302,,,
29,7279,,,,0.05315101891756058,,,
29,7284,,,,0.05165233463048935,,,
29,7289,,,,0.035144880414009094,,,
29,7294,,,,0.013685903511941433,,,
29,7299,,,,0.04964332655072212,,,
29,7304,,,,0.027636822313070297,,,
29,7309,,,,0.03308486565947533,,,
29,7314,,,,0.023020237684249878,,,
29,7319,,,,0.023012233898043633,,,
29,7324,,,,0.08245719224214554,,,
29,7329,,,,0.08430901169776917,,,
29,7334,,,,0.059228818863630295,,,
29,7339,,,,0.09358914941549301,,,
29,7344,,,,0.07671735435724258,,,
29,7349,,,,0.08854847401380539,,,
29,7354,,,,0.08442395180463791,,,
29,7359,,,,0.08423057198524475,,,
29,7364,,,,0.026217637583613396,,,
29,7369,,,,0.18069250881671906,,,
29,7374,,,,0.04665161669254303,,,
29,7379,,,,0.11135482788085938,,,
29,7384,,,,0.08967533707618713,,,
29,7389,,,,0.08703135699033737,,,
29,7394,,,,0.07092536985874176,,,
29,7399,,,,0.02893463894724846,,,
29,7404,,,,0.055955760180950165,,,
29,7409,,,,0.04137537255883217,,,
29,7414,,,,0.09143722057342529,,,
29,7419,,,,0.07415677607059479,,,
29,7424,,,,0.10782895982265472,,,
29,7429,,,,0.053612273186445236,,,
29,7434,,,,0.08573725074529648,,,
29,7439,,,,0.06593099981546402,,,
29,7444,,,,0.07055407762527466,,,
29,7449,,,,0.06358227133750916,,,
29,7454,,,,0.035826101899147034,,,
29,7459,,,,0.05919302999973297,,,
29,7464,,,,0.010723278857767582,,,
29,7469,,,,0.05067697912454605,,,
29,7474,,,,0.06616227328777313,,,
29,7479,,,,0.1277494579553604,,,
29,7484,,,,0.05713844671845436,,,
29,7489,,,,0.06450022011995316,,,
29,7494,,,,0.02878720872104168,,,
29,7499,,,,0.0741184800863266,,,
29,7499,,,,,,0.06842292845249176,0.02877049334347248
29,7499,,,0.06592711806297302,,0.03323917090892792,,
30,7504,,,,0.027635518461465836,,,
30,7509,,,,0.06258144229650497,,,
30,7514,,,,0.10907449573278427,,,
30,7519,,,,0.014651871286332607,,,
30,7524,,,,0.04584074392914772,,,
30,7529,,,,0.10428500175476074,,,
30,7534,,,,0.19696496427059174,,,
30,7539,,,,0.13246899843215942,,,
30,7544,,,,0.06485539674758911,,,
30,7549,,,,0.0478438064455986,,,
30,7554,,,,0.024431578814983368,,,
30,7559,,,,0.10542511194944382,,,
30,7564,,,,0.07019607722759247,,,
30,7569,,,,0.08850512653589249,,,
30,7574,,,,0.056585557758808136,,,
30,7579,,,,0.025929119437932968,,,
30,7584,,,,0.1260119527578354,,,
30,7589,,,,0.09142260253429413,,,
30,7594,,,,0.05706525221467018,,,
30,7599,,,,0.07146544009447098,,,
30,7604,,,,0.01949152536690235,,,
30,7609,,,,0.08086739480495453,,,
30,7614,,,,0.13970884680747986,,,
30,7619,,,,0.12252466380596161,,,
30,7624,,,,0.03207853063941002,,,
30,7629,,,,0.02592480555176735,,,
30,7634,,,,0.13711172342300415,,,
30,7639,,,,0.10105061531066895,,,
30,7644,,,,0.06920426338911057,,,
30,7649,,,,0.06636315584182739,,,
30,7654,,,,0.06725703924894333,,,
30,7659,,,,0.11165554821491241,,,
30,7664,,,,0.06569481641054153,,,
30,7669,,,,0.06322679668664932,,,
30,7674,,,,0.04790595546364784,,,
30,7679,,,,0.021061573177576065,,,
30,7684,,,,0.04477832093834877,,,
30,7689,,,,0.106752410531044,,,
30,7694,,,,0.03146152198314667,,,
30,7699,,,,0.07559160888195038,,,
30,7704,,,,0.060072269290685654,,,
30,7709,,,,0.04399565979838371,,,
30,7714,,,,0.09188926219940186,,,
30,7719,,,,0.06010236591100693,,,
30,7724,,,,0.06590620428323746,,,
30,7729,,,,0.027686404064297676,,,
30,7734,,,,0.03158824145793915,,,
30,7739,,,,0.03046790137887001,,,
30,7744,,,,0.031524237245321274,,,
30,7749,,,,0.11247380822896957,,,
30,7749,,,,,,0.0707385241985321,0.028834935277700424
30,7749,,,0.06613469868898392,,0.03325909003615379,,
31,7754,,,,0.10104085505008698,,,
31,7759,,,,0.05274466425180435,,,
31,7764,,,,0.08185844123363495,,,
31,7769,,,,0.10804800689220428,,,
31,7774,,,,0.050743356347084045,,,
31,7779,,,,0.049921806901693344,,,
31,7784,,,,0.051658082753419876,,,
31,7789,,,,0.0855502188205719,,,
31,7794,,,,0.07238515466451645,,,
31,7799,,,,0.055086687207221985,,,
31,7804,,,,0.039861079305410385,,,
31,7809,,,,0.025820311158895493,,,
31,7814,,,,0.10617049038410187,,,
31,7819,,,,0.10159534960985184,,,
31,7824,,,,0.06735719740390778,,,
31,7829,,,,0.055603206157684326,,,
31,7834,,,,0.02378450147807598,,,
31,7839,,,,0.07384935021400452,,,
31,7844,,,,0.024410218000411987,,,
31,7849,,,,0.050237469375133514,,,
31,7854,,,,0.06445108354091644,,,
31,7859,,,,0.05486944317817688,,,
31,7864,,,,0.07445639371871948,,,
31,7869,,,,0.08356805890798569,,,
31,7874,,,,0.0273504126816988,,,
31,7879,,,,0.11110346764326096,,,
31,7884,,,,0.050945132970809937,,,
31,7889,,,,0.04811399430036545,,,
31,7894,,,,0.05199562758207321,,,
31,7899,,,,0.11395906656980515,,,
31,7904,,,,0.11173896491527557,,,
31,7909,,,,0.0283329039812088,,,
31,7914,,,,0.04250644892454147,,,
31,7919,,,,0.05697794258594513,,,
31,7924,,,,0.06201957166194916,,,
31,7929,,,,0.10243228077888489,,,
31,7934,,,,0.071919284760952,,,
31,7939,,,,0.06386080384254456,,,
31,7944,,,,0.06993311643600464,,,
31,7949,,,,0.17763134837150574,,,
31,7954,,,,0.12516428530216217,,,
31,7959,,,,0.06776324659585953,,,
31,7964,,,,0.027946677058935165,,,
31,7969,,,,0.06030505523085594,,,
31,7974,,,,0.02919319085776806,,,
31,7979,,,,0.022405965253710747,,,
31,7984,,,,0.10672280937433243,,,
31,7989,,,,0.034212615340948105,,,
31,7994,,,,0.06840051710605621,,,
31,7999,,,,0.08902102708816528,,,
31,7999,,,,,,0.06602782756090164,0.02871658094227314
31,7999,,,0.06619112193584442,,0.03325457498431206,,
32,8004,,,,0.08180052787065506,,,
32,8009,,,,0.13392029702663422,,,
32,8014,,,,0.09633782505989075,,,
32,8019,,,,0.06339062005281448,,,
32,8024,,,,0.07823162525892258,,,
32,8029,,,,0.019147416576743126,,,
32,8034,,,,0.05687263607978821,,,
32,8039,,,,0.11051607877016068,,,
32,8044,,,,0.07137560844421387,,,
32,8049,,,,0.11782390624284744,,,
32,8054,,,,0.06942524015903473,,,
32,8059,,,,0.0426316000521183,,,
32,8064,,,,0.053627774119377136,,,
32,8069,,,,0.07416906207799911,,,
32,8074,,,,0.054291464388370514,,,
32,8079,,,,0.11193975061178207,,,
32,8084,,,,0.09498420357704163,,,
32,8089,,,,0.034004803746938705,,,
32,8094,,,,0.12580445408821106,,,
32,8099,,,,0.0402066707611084,,,
32,8104,,,,0.03420141711831093,,,
32,8109,,,,0.06828507035970688,,,
32,8114,,,,0.09050838649272919,,,
32,8119,,,,0.03605388104915619,,,
32,8124,,,,0.024312414228916168,,,
32,8129,,,,0.05626866593956947,,,
32,8134,,,,0.02085629291832447,,,
32,8139,,,,0.09516377747058868,,,
32,8144,,,,0.06080557033419609,,,
32,8149,,,,0.07543040066957474,,,
32,8154,,,,0.02394173853099346,,,
32,8159,,,,0.04810703918337822,,,
32,8164,,,,0.011945322155952454,,,
32,8169,,,,0.10927166044712067,,,
32,8174,,,,0.027870040386915207,,,
32,8179,,,,0.0783444344997406,,,
32,8184,,,,0.13274195790290833,,,
32,8189,,,,0.08704444766044617,,,
32,8194,,,,0.08606144785881042,,,
32,8199,,,,0.06915263086557388,,,
32,8204,,,,0.09435205161571503,,,
32,8209,,,,0.021182935684919357,,,
32,8214,,,,0.032404083758592606,,,
32,8219,,,,0.019650669768452644,,,
32,8224,,,,0.06511928886175156,,,
32,8229,,,,0.030109092593193054,,,
32,8234,,,,0.0408625565469265,,,
32,8239,,,,0.06804333627223969,,,
32,8244,,,,0.06487859785556793,,,
32,8249,,,,0.030675606802105904,,,
32,8249,,,,,,0.050010550767183304,0.028689095750451088
32,8249,,,0.06639060378074646,,0.033230263739824295,,
33,8254,,,,0.02888733148574829,,,
33,8259,,,,0.08510632812976837,,,
33,8264,,,,0.15091121196746826,,,
33,8269,,,,0.06327089667320251,,,
33,8274,,,,0.03302333131432533,,,
33,8279,,,,0.06469932198524475,,,
33,8284,,,,0.1251467764377594,,,
33,8289,,,,0.03280985727906227,,,
33,8294,,,,0.047209203243255615,,,
33,8299,,,,0.13354671001434326,,,
33,8304,,,,0.09291227161884308,,,
33,8309,,,,0.05586933717131615,,,
33,8314,,,,0.030464278534054756,,,
33,8319,,,,0.06945326179265976,,,
33,8324,,,,0.09136388450860977,,,
33,8329,,,,0.06903661787509918,,,
33,8334,,,,0.04719838500022888,,,
33,8339,,,,0.05265450105071068,,,
33,8344,,,,0.056063923984766006,,,
33,8349,,,,0.07934479415416718,,,
33,8354,,,,0.06836752593517303,,,
33,8359,,,,0.08420281112194061,,,
33,8364,,,,0.025727782398462296,,,
33,8369,,,,0.051039669662714005,,,
33,8374,,,,0.048483673483133316,,,
33,8379,,,,0.024037552997469902,,,
33,8384,,,,0.04983475059270859,,,
33,8389,,,,0.018185289576649666,,,
33,8394,,,,0.035321712493896484,,,
33,8399,,,,0.04459410905838013,,,
33,8404,,,,0.08452802151441574,,,
33,8409,,,,0.07802298665046692,,,
33,8414,,,,0.07226169109344482,,,
33,8419,,,,0.02349694073200226,,,
33,8424,,,,0.04289597272872925,,,
33,8429,,,,0.01993526704609394,,,
33,8434,,,,0.039399418979883194,,,
33,8439,,,,0.021515844389796257,,,
33,8444,,,,0.06200261414051056,,,
33,8449,,,,0.05784737318754196,,,
33,8454,,,,0.0353509820997715,,,
33,8459,,,,0.056546472012996674,,,
33,8464,,,,0.09599968791007996,,,
33,8469,,,,0.12102950364351273,,,
33,8474,,,,0.057093143463134766,,,
33,8479,,,,0.11551345884799957,,,
33,8484,,,,0.1006670743227005,,,
33,8489,,,,0.030708791688084602,,,
33,8494,,,,0.05097488313913345,,,
33,8499,,,,0.06380701810121536,,,
33,8499,,,,,,0.06126030534505844,0.028647825121879578
33,8499,,,0.06601350009441376,,0.03324291482567787,,
34,8504,,,,0.03919238969683647,,,
34,8509,,,,0.09140899777412415,,,
34,8514,,,,0.10165631771087646,,,
34,8519,,,,0.058801986277103424,,,
34,8524,,,,0.061125535517930984,,,
34,8529,,,,0.07851960510015488,,,
34,8534,,,,0.06387893855571747,,,
34,8539,,,,0.029147639870643616,,,
34,8544,,,,0.024369221180677414,,,
34,8549,,,,0.04889154061675072,,,
34,8554,,,,0.0243774875998497,,,
34,8559,,,,0.041811373084783554,,,
34,8564,,,,0.05417872592806816,,,
34,8569,,,,0.050415363162755966,,,
34,8574,,,,0.015095672570168972,,,
34,8579,,,,0.026232095435261726,,,
34,8584,,,,0.10121861845254898,,,
34,8589,,,,0.022642336785793304,,,
34,8594,,,,0.051462091505527496,,,
34,8599,,,,0.039563532918691635,,,
34,8604,,,,0.09881564974784851,,,
34,8609,,,,0.09608116745948792,,,
34,8614,,,,0.060747791081666946,,,
34,8619,,,,0.08711901307106018,,,
34,8624,,,,0.06070384755730629,,,
34,8629,,,,0.08501582592725754,,,
34,8634,,,,0.021527590230107307,,,
34,8639,,,,0.11609478294849396,,,
34,8644,,,,0.05705621838569641,,,
34,8649,,,,0.05337749421596527,,,
34,8654,,,,0.05389973148703575,,,
34,8659,,,,0.09523892402648926,,,
34,8664,,,,0.11268681287765503,,,
34,8669,,,,0.05964601784944534,,,
34,8674,,,,0.07029368728399277,,,
34,8679,,,,0.07102479785680771,,,
34,8684,,,,0.09443163871765137,,,
34,8689,,,,0.07788065075874329,,,
34,8694,,,,0.032506201416254044,,,
34,8699,,,,0.02169439196586609,,,
34,8704,,,,0.059157200157642365,,,
34,8709,,,,0.024977881461381912,,,
34,8714,,,,0.04640689864754677,,,
34,8719,,,,0.08962370455265045,,,
34,8724,,,,0.07124637812376022,,,
34,8729,,,,0.03323117271065712,,,
34,8734,,,,0.06025035306811333,,,
34,8739,,,,0.06807425618171692,,,
34,8744,,,,0.09214557707309723,,,
34,8749,,,,0.11351800709962845,,,
34,8749,,,,,,0.0713099017739296,0.02885269932448864
34,8749,,,0.06606251746416092,,0.033262938261032104,,
35,8754,,,,0.06689825654029846,,,
35,8759,,,,0.14980649948120117,,,
35,8764,,,,0.0474683903157711,,,
35,8769,,,,0.02517637237906456,,,
35,8774,,,,0.015615463256835938,,,
35,8779,,,,0.01702203042805195,,,
35,8784,,,,0.08001922070980072,,,
35,8789,,,,0.13103562593460083,,,
35,8794,,,,0.07056722790002823,,,
35,8799,,,,0.07208900153636932,,,
35,8804,,,,0.0912308394908905,,,
35,8809,,,,0.09310071170330048,,,
35,8814,,,,0.05314229801297188,,,
35,8819,,,,0.018904440104961395,,,
35,8824,,,,0.07108449190855026,,,
35,8829,,,,0.0380723662674427,,,
35,8834,,,,0.022536396980285645,,,
35,8839,,,,0.10330720990896225,,,
35,8844,,,,0.03360259532928467,,,
35,8849,,,,0.0999908447265625,,,
35,8854,,,,0.05002043396234512,,,
35,8859,,,,0.027866285294294357,,,
35,8864,,,,0.05966133251786232,,,
35,8869,,,,0.09214137494564056,,,
35,8874,,,,0.05409395694732666,,,
35,8879,,,,0.05998576059937477,,,
35,8884,,,,0.15885420143604279,,,
35,8889,,,,0.07208562642335892,,,
35,8894,,,,0.11849836260080338,,,
35,8899,,,,0.07886151224374771,,,
35,8904,,,,0.06400750577449799,,,
35,8909,,,,0.07049745321273804,,,
35,8914,,,,0.02746918983757496,,,
35,8919,,,,0.023749150335788727,,,
35,8924,,,,0.016609231010079384,,,
35,8929,,,,0.0663754791021347,,,
35,8934,,,,0.12207819521427155,,,
35,8939,,,,0.08780914545059204,,,
35,8944,,,,0.046743009239435196,,,
35,8949,,,,0.05799929052591324,,,
35,8954,,,,0.09474284201860428,,,
35,8959,,,,0.03587180748581886,,,
35,8964,,,,0.0530579574406147,,,
35,8969,,,,0.03410822153091431,,,
35,8974,,,,0.058546848595142365,,,
35,8979,,,,0.09433437883853912,,,
35,8984,,,,0.04037782922387123,,,
35,8989,,,,0.05561281368136406,,,
35,8994,,,,0.08581127971410751,,,
35,8999,,,,0.09297378361225128,,,
35,8999,,,,,,0.08277598768472672,0.029365045949816704
35,8999,,,0.06596913933753967,,0.03325316682457924,,
36,9004,,,,0.06390036642551422,,,
36,9009,,,,0.03925597295165062,,,
36,9014,,,,0.08831595629453659,,,
36,9019,,,,0.09754819422960281,,,
36,9024,,,,0.03669952228665352,,,
36,9029,,,,0.04251288250088692,,,
36,9034,,,,0.05663532018661499,,,
36,9039,,,,0.07930660992860794,,,
36,9044,,,,0.08730395138263702,,,
36,9049,,,,0.07775197923183441,,,
36,9054,,,,0.10904451459646225,,,
36,9059,,,,0.05465102195739746,,,
36,9064,,,,0.11870189756155014,,,
36,9069,,,,0.048101674765348434,,,
36,9074,,,,0.0882447212934494,,,
36,9079,,,,0.05712488293647766,,,
36,9084,,,,0.021213561296463013,,,
36,9089,,,,0.0815146416425705,,,
36,9094,,,,0.013994374312460423,,,
36,9099,,,,0.06061761826276779,,,
36,9104,,,,0.07161717861890793,,,
36,9109,,,,0.06974528729915619,,,
36,9114,,,,0.0451149046421051,,,
36,9119,,,,0.06622115522623062,,,
36,9124,,,,0.06583107262849808,,,
36,9129,,,,0.024607686325907707,,,
36,9134,,,,0.02841062657535076,,,
36,9139,,,,0.10708960890769958,,,
36,9144,,,,0.04804825410246849,,,
36,9149,,,,0.03513005003333092,,,
36,9154,,,,0.034903425723314285,,,
36,9159,,,,0.07367201149463654,,,
36,9164,,,,0.05097130313515663,,,
36,9169,,,,0.045502036809921265,,,
36,9174,,,,0.07435885816812515,,,
36,9179,,,,0.03760775923728943,,,
36,9184,,,,0.11925995349884033,,,
36,9189,,,,0.0647815465927124,,,
36,9194,,,,0.06253187358379364,,,
36,9199,,,,0.08759307116270065,,,
36,9204,,,,0.049967192113399506,,,
36,9209,,,,0.02510148659348488,,,
36,9214,,,,0.06711426377296448,,,
36,9219,,,,0.0879872739315033,,,
36,9224,,,,0.07369059324264526,,,
36,9229,,,,0.0958763062953949,,,
36,9234,,,,0.06850174814462662,,,
36,9239,,,,0.0676875039935112,,,
36,9244,,,,0.08373597264289856,,,
36,9249,,,,0.2097586989402771,,,
36,9249,,,,,,0.10201658308506012,0.0308920219540596
36,9249,,,0.06595857441425323,,0.033262696117162704,,
37,9254,,,,0.0727514699101448,,,
37,9259,,,,0.11638812720775604,,,
37,9264,,,,0.07400211691856384,,,
37,9269,,,,0.0923636183142662,,,
37,9274,,,,0.0507071353495121,,,
37,9279,,,,0.05990343168377876,,,
37,9284,,,,0.07509954273700714,,,
37,9289,,,,0.10132905095815659,,,
37,9294,,,,0.06609951704740524,,,
37,9299,,,,0.05065322294831276,,,
37,9304,,,,0.041554126888513565,,,
37,9309,,,,0.06255809217691422,,,
37,9314,,,,0.06546530872583389,,,
37,9319,,,,0.07678889483213425,,,
37,9324,,,,0.03275972232222557,,,
37,9329,,,,0.03147364780306816,,,
37,9334,,,,0.05529805272817612,,,
37,9339,,,,0.14068126678466797,,,
37,9344,,,,0.06431247293949127,,,
37,9349,,,,0.0670737773180008,,,
37,9354,,,,0.025859592482447624,,,
37,9359,,,,0.024555090814828873,,,
37,9364,,,,0.04024597629904747,,,
37,9369,,,,0.04908735305070877,,,
37,9374,,,,0.08116480708122253,,,
37,9379,,,,0.06835334748029709,,,
37,9384,,,,0.055997710675001144,,,
37,9389,,,,0.08748523890972137,,,
37,9394,,,,0.08010206371545792,,,
37,9399,,,,0.12508130073547363,,,
37,9404,,,,0.08313298970460892,,,
37,9409,,,,0.04360063374042511,,,
37,9414,,,,0.06282613426446915,,,
37,9419,,,,0.07238837331533432,,,
37,9424,,,,0.07811044156551361,,,
37,9429,,,,0.04497470706701279,,,
37,9434,,,,0.02956014685332775,,,
37,9439,,,,0.08639763295650482,,,
37,9444,,,,0.01952844113111496,,,
37,9449,,,,0.05558246746659279,,,
37,9454,,,,0.03667091950774193,,,
37,9459,,,,0.1399175226688385,,,
37,9464,,,,0.05318314582109451,,,
37,9469,,,,0.06373833864927292,,,
37,9474,,,,0.016549602150917053,,,
37,9479,,,,0.016660131514072418,,,
37,9484,,,,0.1253257691860199,,,
37,9489,,,,0.031394973397254944,,,
37,9494,,,,0.09462805837392807,,,
37,9499,,,,0.0778624564409256,,,
37,9499,,,,,,0.058398839086294174,0.028631210327148438
37,9499,,,0.06675528734922409,,0.033231403678655624,,
38,9504,,,,0.03714713454246521,,,
38,9509,,,,0.10395132005214691,,,
38,9514,,,,0.0932353138923645,,,
38,9519,,,,0.10253287851810455,,,
38,9524,,,,0.0786781907081604,,,
38,9529,,,,0.08465678989887238,,,
38,9534,,,,0.10854843258857727,,,
38,9539,,,,0.025938570499420166,,,
38,9544,,,,0.04564880579710007,,,
38,9549,,,,0.061857692897319794,,,
38,9554,,,,0.07922667264938354,,,
38,9559,,,,0.09038720279932022,,,
38,9564,,,,0.05007145553827286,,,
38,9569,,,,0.0931016355752945,,,
38,9574,,,,0.04791545495390892,,,
38,9579,,,,0.054037366062402725,,,
38,9584,,,,0.037158429622650146,,,
38,9589,,,,0.05388273298740387,,,
38,9594,,,,0.06490723043680191,,,
38,9599,,,,0.08938446640968323,,,
38,9604,,,,0.06439213454723358,,,
38,9609,,,,0.03014800325036049,,,
38,9614,,,,0.0599457286298275,,,
38,9619,,,,0.07456304877996445,,,
38,9624,,,,0.020966455340385437,,,
38,9629,,,,0.09776031970977783,,,
38,9634,,,,0.092975914478302,,,
38,9639,,,,0.08486244082450867,,,
38,9644,,,,0.1214694008231163,,,
38,9649,,,,0.06873040646314621,,,
38,9654,,,,0.08685093373060226,,,
38,9659,,,,0.040949348360300064,,,
38,9664,,,,0.0761658102273941,,,
38,9669,,,,0.06904041767120361,,,
38,9674,,,,0.02812671847641468,,,
38,9679,,,,0.0519987978041172,,,
38,9684,,,,0.04833479970693588,,,
38,9689,,,,0.11332600563764572,,,
38,9694,,,,0.06674716621637344,,,
38,9699,,,,0.01828595995903015,,,
38,9704,,,,0.08146996051073074,,,
38,9709,,,,0.1150328740477562,,,
38,9714,,,,0.11282933503389359,,,
38,9719,,,,0.0678897276520729,,,
38,9724,,,,0.04825367033481598,,,
38,9729,,,,0.1224215030670166,,,
38,9734,,,,0.06406185775995255,,,
38,9739,,,,0.02081841416656971,,,
38,9744,,,,0.08075222373008728,,,
38,9749,,,,0.0315975584089756,,,
38,9749,,,,,,0.050107136368751526,0.028687525540590286
38,9749,,,0.06626168638467789,,0.03324729576706886,,
39,9754,,,,0.04022112116217613,,,
39,9759,,,,0.05880863964557648,,,
39,9764,,,,0.07795199751853943,,,
39,9769,,,,0.0909080058336258,,,
39,9774,,,,0.046332232654094696,,,
39,9779,,,,0.06696607172489166,,,
39,9784,,,,0.061499644070863724,,,
39,9789,,,,0.05550951138138771,,,
39,9794,,,,0.14362290501594543,,,
39,9799,,,,0.03575298562645912,,,
39,9804,,,,0.0793023556470871,,,
39,9809,,,,0.029384450986981392,,,
39,9814,,,,0.08916334807872772,,,
39,9819,,,,0.023543741554021835,,,
39,9824,,,,0.05442679673433304,,,
39,9829,,,,0.05329921096563339,,,
39,9834,,,,0.01863165758550167,,,
39,9839,,,,0.06478232890367508,,,
39,9844,,,,0.03073337860405445,,,
39,9849,,,,0.06282088160514832,,,
39,9854,,,,0.11578063666820526,,,
39,9859,,,,0.12085796147584915,,,
39,9864,,,,0.11379639804363251,,,
39,9869,,,,0.02990504913032055,,,
39,9874,,,,0.05404825136065483,,,
39,9879,,,,0.06611113250255585,,,
39,9884,,,,0.06561502069234848,,,
39,9889,,,,0.03416450694203377,,,
39,9894,,,,0.04627856984734535,,,
39,9899,,,,0.09870661050081253,,,
39,9904,,,,0.059589020907878876,,,
39,9909,,,,0.05838267505168915,,,
39,9914,,,,0.05032039433717728,,,
39,9919,,,,0.069314144551754,,,
39,9924,,,,0.06786466389894485,,,
39,9929,,,,0.03765643760561943,,,
39,9934,,,,0.03992854058742523,,,
39,9939,,,,0.10978518426418304,,,
39,9944,,,,0.04982689023017883,,,
39,9949,,,,0.005278803873807192,,,
